MedInc,HouseAge,AveRooms,AveBedrms,Population,Households,Latitude,Longitude,HousePrice
3.673837360573403,20.19511855610878,3.425480948673152,2.0144158561894634,1768.4714382823538,435.48413337734326,35.806831667058916,-118.83785445713832,2.4663563094125847
4.572357541929616,42.751123771604306,4.280230029992925,1.503266357263075,163.59624362888974,257.0075623784732,33.35266321994985,-120.01415386150512,2.7464182322222315
1.6332387742669374,32.80651667528565,5.414335004553941,1.649954566915132,1119.6446260917821,1245.7840527815422,37.307003112082235,-118.42081989745485,1.3673899341204387
2.4256863382756833,49.83654825691693,3.3557219282911457,1.5932421754637185,1252.8592898653503,151.95817070479134,34.86930720478111,-114.48952956927694,1.9948314013533042
1.6989187748725607,47.1315621813089,3.8248289611231687,1.7126915111906973,1424.093222372701,381.1853160606993,38.84554293047154,-115.23325504893673,2.41949406461026
2.2410479963205403,8.70799703798536,6.283001223568945,1.495104989855977,423.78278292963546,396.8681588675221,41.41317030708147,-119.23217622159474,1.5316967004254214
4.5159268396753465,3.170191504967946,2.4086292688197903,2.0297968736779026,317.60623344865166,619.4001942880035,38.54969361261902,-122.30124107090062,3.187630155960929
2.869081547788482,21.353831443932464,6.8592765002132,1.5943630185633175,86.07505368120763,338.30519991759434,33.762547191012885,-119.81543157250391,1.7319263272400063
10.008448452617177,27.62605341975062,2.888460561146154,1.7732209188322996,445.5451919972922,201.5431174428957,36.49578139440968,-117.0038977360831,5.0
2.9942781483261363,27.29410137615444,3.633581713867738,1.6852450913176606,2397.5565862706526,235.72830878593317,33.7158834850167,-122.73632678630591,2.04125730503924
2.8006343365476183,7.839470656323821,4.877943436425461,1.3461940964766494,552.4212686097089,378.19620120474895,36.81337639534427,-120.64651609997468,1.7415713751485797
2.866499100933331,7.36568903988513,5.3706124655328304,2.1594378730422115,325.14170018942525,1754.8072088821095,41.4975914075864,-115.76315289185555,1.8830960406315016
1.9760416036248125,3.3898985447393875,4.900792898451273,1.4472603537043303,720.6899935724172,63.81888927066534,35.37533452963921,-119.39924196210839,1.3437431903450072
2.6407994513853628,44.39385622882542,4.545690382123525,1.9381803906757153,123.16292739013984,597.1890061416686,33.19261616729882,-119.17348350447018,2.2922186000774922
4.777388286269562,49.33495104147712,3.9321505967801476,1.907502419864577,307.06592194013086,637.1796240420291,36.86407456109869,-120.28830266625175,2.651787401943944
2.877682647771323,6.899936031116555,7.159121143992326,1.2216644373212084,911.3510296995811,518.509139625489,40.81765748936634,-117.33313283634432,2.5476984886163114
1.8280871282604256,11.869240796004691,5.651307370182633,1.590510813185074,705.5132531465299,259.1711559817335,33.80346693916096,-121.1350831854937,1.5877914709994179
1.7116497812409102,5.583007121480427,6.376896071720605,1.8514408878695887,244.63236671186766,167.08710266976342,39.51562025876968,-123.42058511208154,0.7808398210705615
2.1703730260120917,45.75261072818258,3.949515092869661,1.5559631975379784,2401.094845050142,159.61277683616643,36.4127969447117,-114.92515301446011,1.8563818324722856
2.8205494804868017,49.89414541034829,2.2289629433905067,1.6070596210782533,93.72360694212158,579.1191285534526,36.78150405572142,-122.82457759452309,2.477694750108672
4.937174814668899,14.351625412765394,6.086109821553038,1.7218673923836618,551.8479588083611,539.3949085988003,39.7669253581775,-116.85617589095669,2.546909903307562
1.3906283276921676,16.48277532670412,4.987476498196185,1.5292986318527986,940.829901210909,59.64755336748755,41.74764338809226,-119.03489736066564,0.7402652294513086
2.3165681876004682,19.496153905059916,4.734416039776732,1.7708145938912285,1387.6449393022283,115.93244808794428,35.239546314661666,-116.39325748963374,1.7399398153527001
2.9216689456039338,26.625651728417296,3.7802401900273432,1.6628225317073602,455.74840019715367,218.72146451031833,36.33410308362485,-116.72793295968614,2.338077481377873
1.086701668192944,35.80550991089127,4.0372526519098315,1.5850273060975597,867.6586666138281,156.01771088164745,33.06234669654013,-117.71554723406699,1.2537933744676293
1.7917644462664113,26.72391974598583,3.744488686237673,1.357839263769394,405.1534128114592,448.34101863373365,35.84300031997202,-123.24552689490865,2.0154863203203917
1.934900163638681,49.5010806654883,4.542830832767281,1.788031142335568,2139.8193070128177,154.8950811157443,34.76978990159486,-121.17283717572553,1.9726047626369887
1.8257937300782878,6.094566384596432,3.187690771677195,1.018358476331859,557.1854736369991,3070.219226847165,39.60960655070035,-119.7211887057652,1.1191708975371735
2.9920081155075966,41.72888112602821,5.633794896247661,1.7375198664474645,1286.873437322297,162.72960433776157,39.06726775222058,-123.76573153137386,1.8295382218823728
2.508588376781697,18.058637631487024,8.25640056910162,1.6536270295478288,127.02555215151634,112.21637718383852,35.63114599325829,-114.32773742262599,1.4231005926548184
2.0592811152148145,20.254932092413927,3.7460585029035545,1.4012861413155202,360.0083640522034,625.3876169966761,38.51746745496317,-121.89646111946949,2.142277815180857
3.366862538624959,37.150301629221495,2.7791991949415036,1.2487010166577528,691.9211000540136,196.37335961312166,40.35671129394156,-114.07503880926014,2.352975659959853
6.433619954885213,48.39823260359333,4.346606760612068,1.792573016766613,685.8144604160736,549.7024825275132,40.52320728005334,-121.86095576740821,3.2802551291396793
6.169564539566067,37.52623970623242,4.926195572338156,1.5692205145746265,228.53372957725912,804.875542798011,40.01932627099696,-116.98947082887129,3.547806570194979
1.0393693281500263,40.56888934434923,5.134467656013901,1.6950737035434504,62.752302143874466,641.6897751533093,35.866626961315134,-119.04366287892192,1.3652223728248425
3.6274723808329417,39.289741350098744,7.248199881250915,1.1416917213342717,69.39750411732832,165.93100757454818,37.06780616297747,-121.12312165371493,2.4532525365391846
2.486779139702555,17.369908905169968,5.724417983747397,1.8136049105871024,156.43325805197193,61.53505525718566,38.65763480677381,-116.72210278993785,2.7336981374229468
2.9375552019082267,39.60345209229464,2.6026376952988226,1.989597325315455,6551.283172825097,1078.8784294714821,36.08015696704106,-118.38559921955387,2.2767149347969053
2.2274523383937015,41.01055877120989,3.0932056191065076,1.5991416043149924,19.38195803627446,74.50976271960504,38.81231796532405,-117.39333566949804,1.851859529267668
2.8828930319808577,28.203416353176152,5.061668314396987,1.377979537762251,341.18421499507156,1530.8057284356264,39.904447853920495,-118.59077496263278,1.9091687355767675
2.9320554564064736,28.37456817200763,3.910847332729025,1.798272714912949,300.67757570758147,217.69232489028474,33.40248590836406,-123.19620029078695,2.540343459915704
2.035057596262098,39.74576095618667,7.06065707840985,1.557620721573279,420.8013584778884,192.63038725760873,36.30254280915707,-114.29077183088364,1.6769744128595627
1.7364038576671146,42.66857397344478,3.3833291959016925,1.9594620195363972,371.51079477107965,154.05351682861584,38.39051509515905,-117.85767932504585,1.82791641940352
2.1720081593908573,18.19696754356419,5.978758788294553,1.6555737171186695,151.3512555780108,262.07770240824124,36.403659575545824,-116.3057500070328,1.133837892035155
3.0560695581756776,41.87967309633982,3.6884191266872497,1.0741654721882226,1117.566579008898,137.52005015026452,38.17932637702613,-122.05763952805876,2.3109341771933303
3.6674557695093726,42.52465934044597,4.84844461927851,1.030641335059201,78.92437528852147,366.02456866340964,37.79777821093312,-117.92968254068286,2.473953590125919
4.164825960994833,12.940407686847546,3.49600973320001,1.430342228971949,2617.3263517639452,228.48732123322597,40.96925640487079,-117.23148077929389,2.7627136989301
2.123158818537732,37.56448801115251,5.299740585893899,1.805034830904681,633.8351815599191,92.13102497253507,37.55813546056113,-119.55700257757591,1.1104808302161955
3.1327846815768767,10.513230013644076,6.1830605997823875,1.494115543091352,162.14818320456618,104.02617081931484,40.62029792223055,-120.67681374116562,2.1807414170072024
4.398445996718772,5.7455047623945905,4.835084299808951,1.8192540659307856,202.24840085056908,187.547272043332,33.52813650726127,-117.20091192944426,2.906298855221697
4.868556310055792,30.301693614561607,7.946565011065781,1.4442424024369727,1266.505813227308,34.084082227668674,38.226150397542504,-114.36996358393475,2.726623553568147
2.6394843416157605,47.34126213795335,3.610582564825129,2.4906020314530193,105.39104953713559,59.10704071060953,36.70490560618331,-117.77887091930714,1.870044881320307
2.433995479980662,2.8084101998139257,4.615363196032554,1.5878851217799501,423.9239229680323,756.6923774226618,40.043097169964526,-117.77548012619575,1.9925365391508743
2.9908634258939193,43.151583517341,5.776250791790531,1.7399248195954127,391.0783399041107,729.5408006715634,37.174111368044365,-120.74985145868212,1.8094101457496223
1.5298141593522705,26.830031745878838,3.370518680854643,1.3610952077897345,380.78134438889737,568.9093943950079,39.75542445157675,-121.97464370103722,1.8948892884207837
2.4674747135763377,44.90566788478272,4.566222487907948,1.5164314966321915,695.9157836449212,449.9715694588493,35.16915223908723,-115.19703103644123,2.4831684820944346
3.9443855941329335,44.01732369372339,5.469635439606452,1.8198884433911462,768.6733822175295,374.8044375241934,38.456437280121804,-123.44409491484842,2.7541738094066535
3.7470676148889455,45.63962704563072,5.922507705156756,1.6335582117280285,609.7939186381968,371.98064231372723,32.818723354010366,-117.21983784598089,2.60408162550367
2.374688326239624,40.21257169514034,6.312633685039547,1.0,1237.5133562227147,135.76879803387433,33.88925219936684,-118.1381899171968,1.8650475626698604
3.030898470680757,43.99261008189674,3.4531302534058574,1.8217919538517378,521.9631328227512,626.103056436964,39.65751427632716,-117.02480392892878,2.3001012155480303
1.7997987081705176,9.977285567261385,4.886505950497496,1.8623326180821869,244.30027066772797,104.83336061194073,32.662906022139,-115.45261210129549,1.5348593274043192
3.864166765191879,16.496510592622023,3.020815057499658,1.9082121327314179,130.15411743627783,2390.280946217439,32.53010439490186,-116.09739181407714,2.4064587237231456
2.6145428972004146,13.366794711172115,3.6063195483393446,2.0541843388717256,429.1630361630542,155.0765203155386,41.45181203649151,-119.28843028989863,1.9328555951157818
2.367949223828642,38.86384349013108,4.253601659957453,1.7094141603891138,595.8230824207168,104.83343763185856,33.66421584530046,-120.14025949468953,1.8887496980956147
2.268543695885418,8.835799087723933,6.316771728393971,2.6621039591300693,68.90010136039835,4703.065283873857,34.779519203793726,-120.04872340262527,1.3995779871216332
2.6341302893673775,10.293617309267217,5.25076915096671,1.72757610751755,628.5555669801964,93.80445613068494,34.591922179818916,-119.12626969356559,1.4063611981251953
2.1728967333662172,45.82720075681907,4.53591714748457,1.04028941696082,168.72432241613163,502.72094951005465,37.23617162868327,-116.80710432256707,2.005562880369913
3.7775343861214754,36.99999183855475,5.12739130986053,1.724151483059887,163.85203348576215,334.91480259346514,41.76600796152569,-116.19173018317755,2.6497673432821305
2.230795450195792,45.64437887387342,5.240207867932931,2.0630132191810104,468.97115421126455,441.28938871881644,33.19289091777248,-120.11129481527756,1.7365864915208498
6.028402486415939,8.107118171295216,5.006349515241399,1.2516311921945924,49.440373439562904,694.2764427616482,40.8427422531645,-119.97017599882614,3.1530386307966425
5.655368390984855,21.34800063262642,3.7715155126157582,1.5618947193078738,1714.7914039396221,503.9619356810751,37.97901232667283,-114.2732078100196,3.548486468280889
1.7405971692636018,15.440709673892199,3.3635370732472905,2.101327008772539,1003.9011047096367,61.791159724416936,38.890889165470824,-115.39902167747519,1.6466534812342908
2.8146900099106404,1.4937353492621246,4.191308145186326,1.472662130425321,122.81139284124946,333.21306951318235,39.927462074757415,-121.69705180919287,1.4706796187796825
1.9633882688292479,15.510670982374048,3.53192007748831,1.572213931047474,334.10247976084895,323.91271665528393,40.75863032075999,-119.44888473084525,1.4554676611964832
2.3086806597537706,20.358745850871852,5.399916420950895,1.927378539914135,469.97649306905373,491.3896256585832,40.74575014423792,-114.61758283080054,2.4206072515654586
7.398029891029369,5.703201499378306,7.0900106975672355,1.2758208244554654,190.80104778110115,243.44004013078163,39.498123792425574,-123.00680447057665,3.4634327388375183
2.3308063751087342,29.890865449167812,5.307347340202475,1.6448488133851569,245.38864875095385,116.03858825872418,35.91658930988205,-114.45773896797951,1.5533542230475004
3.2547420282916644,20.54180578610429,2.6037649597328927,1.357509673621033,356.8594632329303,109.62490292057805,40.18793459140623,-114.29185260424504,2.1940239967452864
3.5632058061791723,3.3695447761548176,3.7062653988387937,1.56262684219135,398.88042710690877,220.66213095400315,35.56438978021188,-123.13533012870805,2.537552042659813
1.6482025224257253,36.902922108266814,4.5061571625529915,1.728680306463594,353.2840443905633,82.55901883721913,38.66016986830109,-121.47449913396059,2.0999491085528126
1.7726086281040585,38.19327152589628,2.9141001442895313,2.0381910051788235,426.841350541496,148.47515440942288,37.10616712300715,-123.7969214038716,1.3785234590861348
1.4873392930210907,43.558043591441184,4.523829872197147,1.755042294179511,586.8338092935788,159.1750229514932,41.04608487855555,-115.10036843546604,1.2368866979754354
1.745453894078515,25.762570593216115,5.159273727019454,1.4725120337529107,288.3550866869958,193.83638029159906,32.88792862497852,-122.67206751983595,1.28591414578032
0.6537599429230206,50.401598664059996,6.839109815817267,2.094769746490516,622.2173341208492,2078.123223770505,36.09551585126049,-121.12580805362933,1.1786433895933603
3.5690205428262156,47.617271371155276,7.733891061063124,1.8646486598915832,1299.1444139230753,103.47486832012142,32.51652162718861,-114.72224727673765,2.885367324948233
7.592014115973662,29.118932880106712,3.1347290965514225,1.1181436912423215,634.0443346258137,20.83731607125221,35.4031866797084,-120.1538635415025,3.9039848045949443
2.926802029708774,23.69254848454028,4.327645192841603,1.9495396799755675,2301.3154385082107,332.78973431343104,32.90139372224591,-120.13349451734199,2.3625764761580914
1.338923014561278,1.1547558230490655,4.344062829489648,1.6702664172768986,99.23143117213134,116.45361564223347,33.760124186210795,-120.79440197118089,1.221405003008751
1.9711395130652174,37.26072111870092,3.6186366025986687,1.6379164269040103,225.21532453977503,685.0047586613452,34.631891431233505,-114.8389247283606,1.9626290430036295
2.1609794705170238,29.812679706534244,4.6163047185868455,2.0919275903868857,580.442408427369,211.3245804496201,35.00495862114366,-114.13720204428654,1.8841406569355748
1.6342886143233413,48.81475141979011,4.37531755013107,1.5827090211101857,514.1708988814614,266.5651229098309,33.237647629373605,-115.36879644459749,1.898342189351725
4.1790808048044,31.30583838730345,5.387820098583321,1.9715692589930367,274.20271308323134,73.3760419596287,41.22788947318584,-121.61491653232905,3.063733622548151
4.076056684621772,51.63566078852922,6.732753370020194,2.128628579821273,744.5202503164704,258.6300378387994,34.1599182200488,-117.5484416297566,2.66902130690109
1.5254265915280456,44.54478286502781,4.663233934750893,1.6693650714144868,496.8272896923193,774.3138638517293,33.960651328367156,-119.52914480078749,1.271041597051361
3.9061042516299764,49.63349472656261,3.868957402041163,1.80303764626405,1307.842050199828,541.8050567496709,37.980712844313636,-115.64760731590309,3.1740937146147004
5.8322702441249445,17.71080133553699,3.2947972616795758,1.8942087044558233,139.78178172736858,288.24036686289344,37.46077523525542,-115.65850106307744,3.1038049682788227
7.037683745534593,8.616135733130589,8.27085808078547,1.808497066817351,426.51024330810026,81.06218844814207,37.884781337789576,-118.43589940677349,3.5272360508558993
11.388522062110571,41.64047780355139,5.882975565596005,1.9696746001058467,258.57480632388075,381.3011886955063,34.23267708467843,-115.29496026048142,5.0
1.731526995019305,41.09605225142575,5.0526520821235215,1.33792543346788,950.7909467219838,345.8003511537959,37.294055243514265,-121.17871199450914,1.808025413856096
11.157480984024675,11.783895909683723,4.263991896030635,1.450223559213677,696.5530191846709,779.4224075817115,32.52829674641303,-117.88671413167776,5.0
2.277086570143566,40.00197736088055,7.268599283840687,1.2815678212120407,249.26363341525087,320.8459216830528,36.68069473851584,-114.4368378123313,1.5622650312930213
2.021353370177812,30.680641260111713,4.27213090945525,2.309902722952525,1097.4273541108164,410.7837933033828,38.79223443101947,-120.26402725164972,2.2929518382390155
3.2012334460823744,6.585782389985322,2.6814692709754926,1.1792170343439736,394.69551060615305,174.78691538289823,35.568521232944754,-115.28203511130509,2.5191186516139092
2.0318959708411097,26.590963476080645,4.852567402930833,2.1471533036593584,116.37456607285144,147.1823699066108,32.53854068806907,-117.95858350415699,1.6551860257515747
3.3185305194537356,48.4880380427726,3.1007938609739565,1.812038387607907,312.9642836112514,375.9892685394262,38.98775158324243,-118.5626782870733,2.592592270109094
1.4048933692471341,26.82933481770667,4.858006674984821,1.3836962116903913,4098.057363865746,308.66363803434814,34.87497962811864,-118.43489105203862,1.1121681684698639
2.412403851094718,41.22364846722707,6.707593521021574,1.2785511035720267,333.6820768438503,313.11962556055914,37.82368264247975,-115.16467592324676,1.9099253965328769
5.169578293374616,2.4744093187397835,2.7135219559483623,1.6362353208690248,511.1981101402193,276.90783475669804,34.27823424086978,-117.0418604238675,2.9006112192686104
2.641823383406526,38.13215205599228,3.421604885130595,1.5763517479373106,538.0581429168338,38.255090778374026,35.973284413341624,-120.11441324240282,1.5824631575586743
2.917706590212368,49.28870669301134,5.809056850270201,1.7844305296488685,386.3919301600204,419.12379928766825,39.05931235197832,-120.96763101968746,2.5495731583108467
3.4474309530352754,26.475917029539726,3.8580380519902513,1.06195125862116,1867.2679407567366,450.4720404638713,39.15431248098977,-114.6291502908629,3.0785298419999787
4.880905786645661,18.223205564304905,5.076130797326492,1.5877017616075693,839.7638513287387,143.23168740449412,35.154458102419724,-117.31013734793646,2.6960783186529578
1.188138318533789,33.97917574923176,5.079405152310997,1.3835982076759457,774.898112258061,452.9418924687707,41.49859672301799,-115.85179909969851,1.4555239824259265
3.6410133141616012,47.72932196975419,5.8525120354409905,2.1282573355976178,308.2639984226629,211.33438284674654,38.90757415207443,-122.25485185075868,2.955478676300207
2.3772168921312087,10.01525217720049,3.6914616997863443,1.7893654238984573,808.5883269179744,272.60394755129283,38.50526405536961,-115.3270585931912,1.4712374190456603
2.954469024748075,21.588404711158198,2.084337933989878,1.4895862568548275,296.46870707072713,131.86658362880956,41.04456111581182,-115.90037049230611,1.6750819945578388
4.618061761308944,8.9708043300739,5.048339567343973,2.1907823203519907,618.5167268686168,239.211349920662,35.20581534448404,-115.77122246052183,2.5862917635127465
1.4961672542826219,26.329365843214532,2.799102630698213,1.5111357014634363,3179.881370802636,58.214927665779406,33.2216265031461,-123.93385388979756,1.7332445843895714
1.6383305716748753,28.56152266455851,5.9331363225792675,1.6147632588534258,1922.9762665213334,187.88401611928842,38.184999420699356,-117.63984042303115,1.2955333530236888
1.0328118355352602,49.15438435080467,4.425223676694169,1.7404012362280545,359.0075142503518,1276.9107011472947,34.093402102934945,-119.15315267336207,1.2527624523890042
2.0655995621091043,22.038272842148995,4.100834999047649,1.977532227373947,504.5354435141684,283.73523005966126,35.28845450613976,-121.36073929039824,1.25684903753145
5.286815988829413,29.91478729052461,5.513318339109298,1.6526456316829148,134.5509715056843,183.1790967919909,35.71651931210365,-114.45753989475737,2.530504596829417
2.5592299328600014,46.14839127676177,2.6576620495266656,2.1903874913169057,316.4952006287123,177.58376538217334,41.69432159817349,-114.97191785024333,2.5761229209407075
1.3908812682383294,17.391655008984092,4.220433858923211,1.5214133965921677,43.6446956880727,132.72435516822992,40.45204567339758,-119.98604242627489,2.062067956225436
2.1322134695299853,35.382357317347086,5.126187821873575,1.3550201733429306,1005.9389950065078,274.5115160793156,38.01435375415065,-115.78433566884098,2.2144305597015705
1.2918420534746469,39.61525428992692,4.834864635085794,2.2671234677747787,190.86478955320996,100.04231120109128,40.21720370288274,-118.7677447390245,1.6576031242652838
1.5486861853392446,17.85693996903748,3.870372918481237,1.5485447217294386,366.4202877820764,487.8998935141712,37.040070279230825,-115.75179417859124,1.2463798804160444
3.301607447347032,9.381400462062867,3.882114194109694,1.8564230638467192,256.376345435386,529.0843338787445,36.09860767797733,-117.90915772599051,2.4688499050730535
1.5114407527941305,26.64838663701594,7.12046211225261,1.922563001563398,1130.1641320839638,455.8092768733585,32.768189723568206,-115.41875185523705,1.399142963156095
4.741327465928485,19.196888236798383,5.89321387760928,2.5006295530184146,1585.8749790109812,589.25108438854,40.7451299792265,-122.48238708530671,2.5171058437097016
2.623317805406612,14.589584021402912,3.6720424810526757,1.5536062048229176,1654.7860080948005,572.7908618155983,38.36967351115372,-116.71698856671772,1.4608099560910384
2.8371424100391085,50.644486845399356,6.716305880916546,1.8322304818472908,112.50015963058569,327.65932594876364,34.46070722085251,-121.27484706303332,1.7710949588234373
2.3650839453961314,26.60980395377819,5.621082747317406,1.409736096157295,776.1259510515923,819.5391865995408,41.023271795080305,-120.9575489076391,1.792111824752199
4.000518266179963,44.680362386014615,5.1888749057540995,1.4974358993932044,168.73611850282535,377.85676311537816,35.05937587457987,-120.21542491439284,2.8400761433086266
4.021198304418661,10.961187937711317,5.248682233329944,1.4168585046031323,468.0966886726181,144.67113184771014,39.422980342056036,-123.0187851556858,2.63070181563731
3.2140350605626495,48.91158100985566,3.1777190851245347,1.9530455127101263,1057.1713849141584,231.56451292674848,39.78841807945434,-116.79885600604229,2.3663712162359456
3.6052623894404934,41.51600316302011,7.03979607628704,1.9817138205790699,310.7666316633386,546.0187228226425,40.140725853209325,-114.19731442935893,2.488721408184698
2.444780062858856,42.24329996564626,5.96227618242999,1.774949779651965,503.0249772241067,373.58084557084226,39.948735254187234,-120.18890833731768,2.2851600326456745
3.5647770147561473,20.87800863499236,4.8236795505169585,1.4117796921772492,217.2687669307749,152.41307066146032,39.353898636558576,-123.93406968824695,2.4391895335967217
2.295753500451159,25.767486646962,4.821484958500468,1.4474637448130856,1201.9589441924036,255.99857150888405,38.03492848246179,-120.10860879455751,1.592209159776007
2.7213166102517765,31.261070620832683,4.360372544388552,1.4327982015011906,324.7743252330322,122.75447403513321,37.35695625967812,-123.74328365012731,1.779482849348959
2.369498016471873,41.2780423464583,3.778727629556601,1.7707152888574798,236.45597968572025,510.93307856163267,33.38086006908863,-118.13200039719626,1.3954454767720903
2.162771995846112,44.30189435508232,5.261228076115304,1.2017709585235743,566.9386638965881,816.260594721022,32.686293306383014,-116.76776239241863,1.5056962800301912
1.9259976652332826,4.980310776948656,3.5302827407311286,1.5229723970880384,1012.6120712617765,59.441509558214484,33.618760680195976,-120.9510297502277,1.4427769374680175
3.4344096644194186,47.1071817641919,4.688954381576934,1.2613471177186533,99.98930894264906,355.2511241226566,39.04531456435845,-122.21368523864979,2.659015817062815
5.234665557444484,48.81232927771731,4.614527683304217,1.8244417732604539,637.6917725494558,93.53888959259278,32.81395694165605,-123.60997823694974,3.8152261485446495
4.881980539722889,31.23725762219606,5.03067651639762,1.3522612318309835,245.10365119965846,70.07525430698918,37.084788523819064,-115.25213815838173,3.238807617561368
1.4502229917573646,10.524281276000202,5.943956489526718,2.439089129425241,786.1236600719748,791.260799818682,34.36359796764134,-118.96041489650159,1.324522730407188
5.178945818940666,42.73915646787796,5.0581516832341515,2.0321054911427243,240.3029667128227,675.4223540436766,34.109561687679474,-123.33714791779796,3.303188019814224
2.318500751986254,28.977968342029545,5.51830046780785,1.6196094393736304,170.14622478672686,297.24432251588456,35.256780723828754,-120.61306335288266,1.319113995525477
3.6706417391091475,42.67701913953536,2.504319963031533,1.7908518636817201,198.34279660585656,155.6447241993974,38.19427719440468,-119.63152049654315,2.1700536169022113
1.7278750072121678,42.55521445605515,5.1455075576169165,1.8106360160334833,476.0399894441864,189.69648711798024,36.062822391246726,-120.06043214345604,2.1175547993664265
2.9182670291659516,5.423195099975415,4.58374790824314,1.3606356448986465,689.2355675185684,141.18578015602898,35.84154936469808,-115.36085802028026,1.5710047561683946
3.1799376556183936,31.958092846903867,5.01040867742984,2.1119961921044,216.00117197255685,1459.8568075053674,34.6056445939855,-119.82491278411926,2.6271648904592544
1.2939474749681916,25.640359262704784,3.8239200108121776,1.617464917436616,426.2715351119803,1414.1720031116677,36.99756576567579,-121.21016544038793,1.094990201760251
3.6844954015522458,49.2520929699754,6.329856731213625,1.4139918334830803,211.6549055251621,513.6152767000722,39.95145440399622,-119.75827679778378,2.9809169391269075
5.327955088778024,16.128705888195213,4.8313654929684775,1.8373372302747142,277.4620506756724,261.51152554639367,36.12573080245714,-120.2862827053027,3.160764823256333
2.490979551163878,11.506005415737176,3.5842725476862145,1.317103335662576,246.2858441262394,80.83518735513692,33.82783138654564,-123.22955027330181,2.1861667108120892
5.366007047765769,46.75142965697689,3.779174515846708,1.8798025998012742,198.8110024088445,202.9853889150856,37.93866195593495,-114.10844218824738,2.855693862440141
2.4723107837473606,8.584494013905342,5.875740319928646,1.7657998344695174,119.13040984122784,249.3585091193642,40.234797220166065,-119.39483098705071,1.9923024554033741
4.156994202039968,36.01249239494755,4.368471870455989,1.4477304378166382,374.6877082415722,132.95001804578868,38.00168295866881,-122.02540856520977,2.2157661231686347
0.8964749010062453,16.301010505932354,4.475352308754771,1.9963050457933353,1252.3051521570505,839.1532755850517,32.91140976329506,-119.30748447174852,1.1075882154152188
9.110147386278353,29.96013353037136,4.223593193504306,1.8984943084444912,439.2590156139987,1312.129365078379,37.43137838715809,-118.6659270392031,4.827438815413523
5.7415495056505215,32.427191074904314,6.069881913077901,1.545933471675817,299.48110318537016,213.61991952208604,34.521999278742975,-120.0037421147511,3.5968546924358873
2.3577016039793595,22.285833379856303,5.179450610754883,1.8364085491002768,903.0446266657009,620.0166398018147,37.157104027280226,-120.55969919852717,1.7034942618937323
1.0140533190520127,50.723213992091885,3.1388608206193607,1.2630938165702537,246.61367950341514,321.4646820305193,35.59577878411607,-116.96461703646864,1.2916707173710777
3.139345014812803,7.723491572333936,3.344337752374526,1.8190246796381082,489.26547275395205,125.12654681886866,34.53032467154949,-117.2804240458426,2.0011207838324845
1.320535355154801,20.961353540874608,4.487834385913246,1.2314601981472864,85.14442688206105,701.1061963620939,35.37124412737633,-120.88253618511324,1.0857589656558364
3.3954176370584217,22.950161670590106,3.6953951879803855,1.69160655180382,401.7604089313373,1016.4513165543017,33.553568807546775,-118.46315653244504,2.160774727248098
3.339372314650161,33.183394398805255,2.343957203721843,1.8924104094566723,289.174011350441,406.617768870285,39.11086987522699,-122.63021093725247,2.369999205700909
1.6977407820697088,21.770247667920472,3.5840452893006987,1.764176394641414,62.65298140109519,165.9310335423328,34.65773856324143,-119.13385125185377,1.1462161665689252
4.761122747755186,5.948836579980324,4.122431802099418,2.2494267320612904,257.778000156108,514.1685338795708,33.61420705147919,-119.01415230503929,2.9308078804492044
4.066519001897734,49.318929907222135,3.9748996809410992,1.4068035176061326,38.5056270668469,197.57554183658078,40.01278552793401,-122.09262380044095,2.7754865994052995
4.427839061941824,22.22003316357297,5.563507047557673,1.7891600094420381,223.5673455043482,550.7330119143539,32.7046796055384,-122.09871089737803,2.673553408278405
2.7303473945018193,18.476360088070702,2.2924889755311684,1.0762913262074603,660.9689215414505,933.4639491303785,37.338277891520484,-122.59217013850667,2.2778325602251304
1.33942171727374,23.78282833287424,3.5547699748700627,1.4881947736078984,162.85409495854245,138.1268070251512,36.34357512857008,-115.3446584211943,1.1689576823763792
4.432377563361171,12.046379788575045,5.6899349250046845,1.5518837348847683,198.23727810404174,420.0747539865717,34.82081723008459,-116.63693301421854,2.7201440190992536
2.374565089320908,6.111305918101196,3.668201579259417,2.2557270080463465,88.22631119532477,191.15341154523813,36.27191059205069,-122.00517666316813,1.5872084094821657
1.356774142824378,8.577502434551992,3.1161015808280528,1.6409540230169781,538.3603809331163,707.2701234357675,34.64867506963784,-115.62659907975733,1.1299584580930597
5.344241804117446,9.49939617718154,3.6538813051501506,1.9790578486562524,259.11629367115927,257.106285485066,33.675552509779614,-120.85910213334125,3.200019701084865
7.765600286048796,11.08134534901065,5.123624930572351,1.3759152098115148,387.36830871090956,969.693277669493,36.57576302185281,-120.55050263227582,4.103629211172923
2.662793968141702,22.417970823535807,4.153614549578739,1.5425192662355438,1272.9702072192201,2311.1410901604263,40.954840637561865,-123.37537086635704,2.0607590956344852
8.000952341654646,32.81886272125183,3.6056868599387,1.3946655584605263,148.4135139904704,120.79968526116532,38.11187846841871,-116.7433664969738,4.763860572526081
2.8452682868384844,33.07327973936336,5.178596174416604,1.3515277555970762,1428.5047665164961,331.97551720409524,37.81288147890234,-121.743267981038,2.0719748776175493
2.2473956297667526,1.0049760476582699,5.015134661124197,1.3701935877851805,312.57112438245485,733.238745888532,38.87677890387344,-119.48159204598981,1.7388980925044866
